"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","INDPROD","TOT","IDX2010","M","2004-12",91.1316,
"DEU","INDPROD","TOT","IDX2010","M","2005-01",93.94803,
"DEU","INDPROD","TOT","IDX2010","M","2005-02",92.43923,
"DEU","INDPROD","TOT","IDX2010","M","2005-03",93.54568,
"DEU","INDPROD","TOT","IDX2010","M","2005-04",94.35038,
"DEU","INDPROD","TOT","IDX2010","M","2005-05",93.14333,
"DEU","INDPROD","TOT","IDX2010","M","2005-06",95.15507,
"DEU","INDPROD","TOT","IDX2010","M","2005-07",96.56329,
"DEU","INDPROD","TOT","IDX2010","M","2005-08",93.84744,
"DEU","INDPROD","TOT","IDX2010","M","2005-09",96.4627,
"DEU","INDPROD","TOT","IDX2010","M","2005-10",98.37385,
"DEU","INDPROD","TOT","IDX2010","M","2005-11",97.16681,
"DEU","INDPROD","TOT","IDX2010","M","2005-12",97.06622,
"DEU","INDPROD","TOT","IDX2010","M","2006-01",97.56915,
"DEU","INDPROD","TOT","IDX2010","M","2006-02",98.07209,
"DEU","INDPROD","TOT","IDX2010","M","2006-03",97.16681,
"DEU","INDPROD","TOT","IDX2010","M","2006-04",99.4803,
"DEU","INDPROD","TOT","IDX2010","M","2006-05",100.8885,
"DEU","INDPROD","TOT","IDX2010","M","2006-06",100.285,
"DEU","INDPROD","TOT","IDX2010","M","2006-07",102.0956,
"DEU","INDPROD","TOT","IDX2010","M","2006-08",102.7997,
"DEU","INDPROD","TOT","IDX2010","M","2006-09",102.6991,
"DEU","INDPROD","TOT","IDX2010","M","2006-10",102.3973,
"DEU","INDPROD","TOT","IDX2010","M","2006-11",104.2079,
"DEU","INDPROD","TOT","IDX2010","M","2006-12",105.3143,
"DEU","INDPROD","TOT","IDX2010","M","2007-01",105.7167,
"DEU","INDPROD","TOT","IDX2010","M","2007-02",106.2196,
"DEU","INDPROD","TOT","IDX2010","M","2007-03",106.7225,
"DEU","INDPROD","TOT","IDX2010","M","2007-04",105.8173,
"DEU","INDPROD","TOT","IDX2010","M","2007-05",107.7284,
"DEU","INDPROD","TOT","IDX2010","M","2007-06",107.6278,
"DEU","INDPROD","TOT","IDX2010","M","2007-07",108.4325,
"DEU","INDPROD","TOT","IDX2010","M","2007-08",108.6337,
"DEU","INDPROD","TOT","IDX2010","M","2007-09",109.7402,
"DEU","INDPROD","TOT","IDX2010","M","2007-10",109.8407,
"DEU","INDPROD","TOT","IDX2010","M","2007-11",109.6396,
"DEU","INDPROD","TOT","IDX2010","M","2007-12",110.8466,
"DEU","INDPROD","TOT","IDX2010","M","2008-01",112.3554,
"DEU","INDPROD","TOT","IDX2010","M","2008-02",112.0536,
"DEU","INDPROD","TOT","IDX2010","M","2008-03",111.3495,
"DEU","INDPROD","TOT","IDX2010","M","2008-04",111.6513,
"DEU","INDPROD","TOT","IDX2010","M","2008-05",109.3378,
"DEU","INDPROD","TOT","IDX2010","M","2008-06",110.5448,
"DEU","INDPROD","TOT","IDX2010","M","2008-07",108.7343,
"DEU","INDPROD","TOT","IDX2010","M","2008-08",110.9472,
"DEU","INDPROD","TOT","IDX2010","M","2008-09",108.3319,
"DEU","INDPROD","TOT","IDX2010","M","2008-10",105.9179,
"DEU","INDPROD","TOT","IDX2010","M","2008-11",101.3914,
"DEU","INDPROD","TOT","IDX2010","M","2008-12",97.46857,
"DEU","INDPROD","TOT","IDX2010","M","2009-01",89.72339,
"DEU","INDPROD","TOT","IDX2010","M","2009-02",86.90696,
"DEU","INDPROD","TOT","IDX2010","M","2009-03",87.3093,
"DEU","INDPROD","TOT","IDX2010","M","2009-04",84.69405,
"DEU","INDPROD","TOT","IDX2010","M","2009-05",88.61694,
"DEU","INDPROD","TOT","IDX2010","M","2009-06",89.32104,
"DEU","INDPROD","TOT","IDX2010","M","2009-07",88.41576,
"DEU","INDPROD","TOT","IDX2010","M","2009-08",89.6228,
"DEU","INDPROD","TOT","IDX2010","M","2009-09",93.54568,
"DEU","INDPROD","TOT","IDX2010","M","2009-10",91.53395,
"DEU","INDPROD","TOT","IDX2010","M","2009-11",92.6404,
"DEU","INDPROD","TOT","IDX2010","M","2009-12",92.6404,
"DEU","INDPROD","TOT","IDX2010","M","2010-01",93.4451,
"DEU","INDPROD","TOT","IDX2010","M","2010-02",92.74099,
"DEU","INDPROD","TOT","IDX2010","M","2010-03",95.85918,
"DEU","INDPROD","TOT","IDX2010","M","2010-04",97.46857,
"DEU","INDPROD","TOT","IDX2010","M","2010-05",100.3856,
"DEU","INDPROD","TOT","IDX2010","M","2010-06",100.1844,
"DEU","INDPROD","TOT","IDX2010","M","2010-07",99.4803,
"DEU","INDPROD","TOT","IDX2010","M","2010-08",101.3914,
"DEU","INDPROD","TOT","IDX2010","M","2010-09",102.7997,
"DEU","INDPROD","TOT","IDX2010","M","2010-10",104.912,
"DEU","INDPROD","TOT","IDX2010","M","2010-11",104.409,
"DEU","INDPROD","TOT","IDX2010","M","2010-12",105.8173,
"DEU","INDPROD","TOT","IDX2010","M","2011-01",105.9179,
"DEU","INDPROD","TOT","IDX2010","M","2011-02",107.2255,
"DEU","INDPROD","TOT","IDX2010","M","2011-03",107.9296,
"DEU","INDPROD","TOT","IDX2010","M","2011-04",108.5331,
"DEU","INDPROD","TOT","IDX2010","M","2011-05",109.7402,
"DEU","INDPROD","TOT","IDX2010","M","2011-06",107.9296,
"DEU","INDPROD","TOT","IDX2010","M","2011-07",111.1484,
"DEU","INDPROD","TOT","IDX2010","M","2011-08",110.9472,
"DEU","INDPROD","TOT","IDX2010","M","2011-09",108.8349,
"DEU","INDPROD","TOT","IDX2010","M","2011-10",109.9413,
"DEU","INDPROD","TOT","IDX2010","M","2011-11",109.2372,
"DEU","INDPROD","TOT","IDX2010","M","2011-12",107.4267,
"DEU","INDPROD","TOT","IDX2010","M","2012-01",108.2313,
"DEU","INDPROD","TOT","IDX2010","M","2012-02",108.2313,
"DEU","INDPROD","TOT","IDX2010","M","2012-03",109.539,
"DEU","INDPROD","TOT","IDX2010","M","2012-04",107.5272,
"DEU","INDPROD","TOT","IDX2010","M","2012-05",109.3378,
"DEU","INDPROD","TOT","IDX2010","M","2012-06",108.1308,
"DEU","INDPROD","TOT","IDX2010","M","2012-07",109.2372,
"DEU","INDPROD","TOT","IDX2010","M","2012-08",109.7402,
"DEU","INDPROD","TOT","IDX2010","M","2012-09",107.9296,
"DEU","INDPROD","TOT","IDX2010","M","2012-10",106.5214,
"DEU","INDPROD","TOT","IDX2010","M","2012-11",105.9179,
"DEU","INDPROD","TOT","IDX2010","M","2012-12",106.622,
"DEU","INDPROD","TOT","IDX2010","M","2013-01",105.5155,
"DEU","INDPROD","TOT","IDX2010","M","2013-02",106.3202,
"DEU","INDPROD","TOT","IDX2010","M","2013-03",107.6278,
"DEU","INDPROD","TOT","IDX2010","M","2013-04",108.2313,
"DEU","INDPROD","TOT","IDX2010","M","2013-05",107.1249,
"DEU","INDPROD","TOT","IDX2010","M","2013-06",109.1366,
"DEU","INDPROD","TOT","IDX2010","M","2013-07",107.0243,
"DEU","INDPROD","TOT","IDX2010","M","2013-08",110.3437,
"DEU","INDPROD","TOT","IDX2010","M","2013-09",109.1366,
"DEU","INDPROD","TOT","IDX2010","M","2013-10",108.3319,
"DEU","INDPROD","TOT","IDX2010","M","2013-11",110.9472,
"DEU","INDPROD","TOT","IDX2010","M","2013-12",110.746,
"DEU","INDPROD","TOT","IDX2010","M","2014-01",110.6454,
"DEU","INDPROD","TOT","IDX2010","M","2014-02",110.8466,
"DEU","INDPROD","TOT","IDX2010","M","2014-03",111.1484,
"DEU","INDPROD","TOT","IDX2010","M","2014-04",110.8466,
"DEU","INDPROD","TOT","IDX2010","M","2014-05",109.539,
"DEU","INDPROD","TOT","IDX2010","M","2014-06",109.8407,
"DEU","INDPROD","TOT","IDX2010","M","2014-07",111.6513,
"DEU","INDPROD","TOT","IDX2010","M","2014-08",108.1308,
"DEU","INDPROD","TOT","IDX2010","M","2014-09",110.2431,
"DEU","INDPROD","TOT","IDX2010","M","2014-10",110.4443,
"DEU","INDPROD","TOT","IDX2010","M","2014-11",110.746,
"DEU","INDPROD","TOT","IDX2010","M","2014-12",112.0536,
"DEU","INDPROD","TOT","IDX2010","M","2015-01",110.5448,
"DEU","INDPROD","TOT","IDX2010","M","2015-02",110.8466,
"DEU","INDPROD","TOT","IDX2010","M","2015-03",110.8466,
"DEU","INDPROD","TOT","IDX2010","M","2015-04",111.1484,
"DEU","INDPROD","TOT","IDX2010","M","2015-05",111.249,
"DEU","INDPROD","TOT","IDX2010","M","2015-06",111.3495,
"DEU","INDPROD","TOT","IDX2010","M","2015-07",111.8525,
"DEU","INDPROD","TOT","IDX2010","M","2015-08",110.9472,
"DEU","INDPROD","TOT","IDX2010","M","2015-09",110.4443,
"DEU","INDPROD","TOT","IDX2010","M","2015-10",110.9472,
"DEU","INDPROD","TOT","IDX2010","M","2015-11",110.4443,
"DEU","INDPROD","TOT","IDX2010","M","2015-12",110.6454,
"DEU","INDPROD","TOT","IDX2010","M","2016-01",113.9648,
"DEU","INDPROD","TOT","IDX2010","M","2016-02",112.9589,
"DEU","INDPROD","TOT","IDX2010","M","2016-03",111.8525,
"DEU","INDPROD","TOT","IDX2010","M","2016-04",112.9589,
"DEU","INDPROD","TOT","IDX2010","M","2016-05",110.9472,
"GRC","INDPROD","TOT","IDX2010","M","1995-12",102.7165,
"GRC","INDPROD","TOT","IDX2010","M","1996-01",101.3881,
"GRC","INDPROD","TOT","IDX2010","M","1996-02",100.8779,
"GRC","INDPROD","TOT","IDX2010","M","1996-03",101.2639,
"GRC","INDPROD","TOT","IDX2010","M","1996-04",100.731,
"GRC","INDPROD","TOT","IDX2010","M","1996-05",102.1056,
"GRC","INDPROD","TOT","IDX2010","M","1996-06",102.8183,
"GRC","INDPROD","TOT","IDX2010","M","1996-07",102.738,
"GRC","INDPROD","TOT","IDX2010","M","1996-08",100.6979,
"GRC","INDPROD","TOT","IDX2010","M","1996-09",101.9051,
"GRC","INDPROD","TOT","IDX2010","M","1996-10",100.9756,
"GRC","INDPROD","TOT","IDX2010","M","1996-11",102.8252,
"GRC","INDPROD","TOT","IDX2010","M","1996-12",102.0826,
"GRC","INDPROD","TOT","IDX2010","M","1997-01",103.7753,
"GRC","INDPROD","TOT","IDX2010","M","1997-02",104.2447,
"GRC","INDPROD","TOT","IDX2010","M","1997-03",104.4821,
"GRC","INDPROD","TOT","IDX2010","M","1997-04",103.6767,
"GRC","INDPROD","TOT","IDX2010","M","1997-05",104.7379,
"GRC","INDPROD","TOT","IDX2010","M","1997-06",103.8427,
"GRC","INDPROD","TOT","IDX2010","M","1997-07",102.7482,
"GRC","INDPROD","TOT","IDX2010","M","1997-08",98.96306,
"GRC","INDPROD","TOT","IDX2010","M","1997-09",103.6316,
"GRC","INDPROD","TOT","IDX2010","M","1997-10",104.3589,
"GRC","INDPROD","TOT","IDX2010","M","1997-11",105.3266,
"GRC","INDPROD","TOT","IDX2010","M","1997-12",105.9697,
"GRC","INDPROD","TOT","IDX2010","M","1998-01",108.6932,
"GRC","INDPROD","TOT","IDX2010","M","1998-02",110.263,
"GRC","INDPROD","TOT","IDX2010","M","1998-03",118.1552,
"GRC","INDPROD","TOT","IDX2010","M","1998-04",113.9094,
"GRC","INDPROD","TOT","IDX2010","M","1998-05",110.4722,
"GRC","INDPROD","TOT","IDX2010","M","1998-06",111.7943,
"GRC","INDPROD","TOT","IDX2010","M","1998-07",112.5988,
"GRC","INDPROD","TOT","IDX2010","M","1998-08",115.0712,
"GRC","INDPROD","TOT","IDX2010","M","1998-09",111.344,
"GRC","INDPROD","TOT","IDX2010","M","1998-10",114.7084,
"GRC","INDPROD","TOT","IDX2010","M","1998-11",115.1824,
