"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-06",81.39878,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-07",81.47579,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-08",81.6278,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-09",81.85682,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-10",82.08584,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-11",82.23785,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2002-12",82.46687,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-01",82.7719,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-02",83.00092,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-03",83.83999,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-04",84.06901,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-05",84.14501,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-06",84.22202,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-07",84.14501,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-08",84.22202,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-09",84.45004,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-10",84.45004,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-11",84.37403,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2003-12",84.83207,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-01",85.06109,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-02",85.13709,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-03",85.82315,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-04",85.90016,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-05",85.97617,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-06",86.05217,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-07",86.35719,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-08",86.4342,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-09",86.4342,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-10",86.4342,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-11",86.35719,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2004-12",86.66322,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-01",87.35028,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-02",87.52629,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-03",87.96633,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-04",88.05534,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-05",88.05534,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-06",88.05534,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-07",88.05534,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-08",88.23135,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-09",88.23135,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-10",88.23135,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-11",88.31936,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2005-12",88.49538,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-01",88.67139,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-02",88.93541,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-03",89.55146,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-04",89.63947,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-05",89.9045,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-06",89.81548,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-07",89.9925,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-08",89.9925,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-09",90.16851,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-10",90.16851,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-11",90.34453,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2006-12",90.43253,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-01",90.69656,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-02",91.1366,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-03",91.84165,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-04",92.01767,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-05",92.10567,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-06",92.10567,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-07",92.28169,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-08",92.3697,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-09",92.3697,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-10",92.54572,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-11",92.63372,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2007-12",92.80973,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-01",93.24977,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-02",93.6028,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-03",94.65889,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-04",94.8349,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-05",95.18694,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-06",95.36295,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-07",95.80399,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-08",95.80399,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-09",96.15601,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-10",96.24402,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-11",96.59605,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2008-12",96.94808,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-01",96.94808,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-02",97.38911,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-03",97.82915,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-04",97.74114,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-05",98.09318,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-06",98.26919,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-07",98.35719,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-08",98.44521,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-09",98.62122,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-10",98.62122,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-11",98.88524,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2009-12",99.06126,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-01",99.30827,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-02",99.50829,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.50829,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-04",99.6083,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-05",99.80832,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-06",99.90833,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-07",100.1083,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-08",100.3084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-09",100.4084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-10",100.4084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-11",100.4084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2010-12",100.7084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-01",101.2084,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-02",101.6085,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-03",101.9085,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-04",102.1085,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-05",102.5085,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-06",102.7086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-07",102.9086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-08",103.1086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-09",103.0086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-10",103.0086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-11",103.2086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2011-12",103.4086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-01",103.6486,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-02",104.0487,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-03",103.7386,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-04",103.7086,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-05",104.0187,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-06",104.1287,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-07",104.1387,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-08",104.3087,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-09",104.4087,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-10",104.4587,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-11",104.6187,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2012-12",104.7787,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-01",105.1988,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-02",105.4688,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-03",105.3188,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-04",105.2488,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-05",105.6488,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-06",105.7088,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-07",105.7288,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-08",105.6788,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-09",105.9988,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-10",106.1188,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-11",106.3889,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2013-12",106.4589,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-01",106.7589,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-02",106.9389,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-03",107.1489,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-04",107.2989,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-05",107.559,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-06",107.519,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-07",107.719,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-08",107.869,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-09",107.769,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-10",107.829,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-11",107.809,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2014-12",107.949,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-01",109.1991,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-02",109.3691,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-03",109.5691,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-04",109.7291,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-05",109.9592,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-06",109.8892,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-07",110.3792,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-08",110.5792,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-09",110.4992,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-10",110.6092,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-11",110.7392,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2015-12",110.9392,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-01",111.2593,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-02",111.5693,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-03",111.6793,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-04",111.7693,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-05",112.0193,
"KOR","CPI","TOT_FOODENRG","IDX2010","M","2016-06",112.0493,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-01",79.43728,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-02",79.77576,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-03",80.06135,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-04",80.09308,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-05",80.26232,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-06",80.38925,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-07",80.43156,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-08",80.51618,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-09",80.65369,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-10",80.71716,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-11",80.66427,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1996-12",80.84409,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-01",80.80178,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-02",81.1191,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-03",81.38354,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-04",81.33065,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-05",81.52105,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-06",81.55278,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-07",81.64798,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-08",81.77491,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-09",81.87011,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-10",81.87011,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-11",81.94415,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1997-12",82.07108,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-01",81.90184,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-02",82.27206,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-03",82.4836,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-04",82.61053,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-05",82.75862,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-06",82.8644,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-07",82.91728,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-08",83.08652,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-09",83.17114,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-10",83.1923,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-11",83.1923,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1998-12",83.27692,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-01",83.02306,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-02",83.32981,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-03",83.57309,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-04",83.60482,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-05",83.7106,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-06",83.77406,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-07",83.89042,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-08",84.00677,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-09",83.98561,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-10",83.98561,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-11",84.05965,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","1999-12",84.18658,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-01",83.95388,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-02",84.15485,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-03",84.33467,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-04",84.47218,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-05",84.45103,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-06",84.57796,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-07",84.652,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-08",84.80009,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-09",84.84239,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-10",84.92702,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-11",84.96932,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2000-12",85.4982,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-01",85.00106,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-02",85.12799,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-03",85.58282,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-04",85.99535,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-05",86.10112,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-06",86.24921,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-07",86.22805,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-08",86.31268,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-09",86.5348,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-10",86.80981,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-11",86.90501,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2001-12",87.43389,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-01",87.03194,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-02",87.25407,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-03",87.77237,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-04",88.03681,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-05",88.29067,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-06",88.38587,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-07",88.31183,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-08",88.39645,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-09",88.59742,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-10",88.80897,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-11",88.89359,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2002-12",89.359,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-01",88.67146,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-02",88.89359,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-03",89.41189,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-04",89.80326,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-05",89.90903,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-06",89.99365,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-07",89.77152,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-08",89.89845,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-09",90.18405,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-10",90.38503,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-11",90.40617,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2003-12",90.80812,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-01",90.20521,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-02",90.5331,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-03",90.99852,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-04",91.46393,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-05",91.55913,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-06",91.70721,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-07",91.44277,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-08",91.64375,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-09",91.86588,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-10",92.06685,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-11",92.10916,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2004-12",92.53226,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-01",91.64375,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-02",91.8553,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-03",92.44764,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-04",92.73324,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-05",92.99767,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-06",92.97652,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-07",92.63804,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-08",92.81786,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-09",93.06113,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-10",93.33615,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-11",93.36789,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2005-12",93.78041,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-01",92.77554,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-02",93.00825,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-03",93.66405,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-04",94.12947,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-05",94.2564,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-06",94.33044,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-07",93.98138,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-08",94.08716,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-09",94.45737,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-10",94.76412,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-11",94.79585,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2006-12",95.24011,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-01",94.37275,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-02",94.74297,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-03",95.41993,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-04",95.91707,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-05",96.08631,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-06",96.12862,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-07",95.75841,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-08",95.90649,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-09",96.21324,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-10",96.54115,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-11",96.61519,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2007-12",97.05945,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-01",96.04401,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-02",96.44595,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-03",97.35561,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-04",97.53544,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-05",97.7893,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-06",97.88449,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-07",97.42966,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-08",97.75756,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-09",98.05373,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-10",98.4451,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-11",98.47684,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2008-12",98.88936,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-01",97.60947,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-02",98.09605,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-03",98.79416,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-04",99.27015,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-05",99.31246,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-06",99.27015,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-07",98.69897,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-08",99.03745,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-09",99.23842,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-10",99.5769,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-11",99.49228,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2009-12",99.96827,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-01",98.38164,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-02",98.80474,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-03",99.9048,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-04",100.1058,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-05",100.2221,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-06",100.2433,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-07",99.65094,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-08",99.97884,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-09",100.3914,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-10",100.6875,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-11",100.5923,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2010-12",101.0049,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-01",99.41824,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-02",99.7673,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-03",101.1953,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-04",101.7136,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-05",101.6924,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-06",101.777,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-07",100.8356,
"EA19","CPI","TOT_FOODENRG","IDX2010","M","2011-08",101.1741,
